epoch,train_loss,val_loss,val_wer,lr,time_elapsed
0,,143.909423828125,0.8461538553237915,0.001,2.22
1,311.31719970703125,55.571537017822266,0.8461538553237915,0.001,23.54
2,128.9624786376953,41.58662796020508,0.7692307829856873,0.001,42.35
3,46.77614212036133,32.802852630615234,0.5384615659713745,0.001,65.25
4,37.969661712646484,19.281452178955078,0.6153846383094788,0.001,85.34
