epoch,train_loss,val_loss,val_wer,lr,time_elapsed
0,,171.54017639160156,1.0,0.0001,29.7
1,334.30596923828125,160.5513153076172,1.0,0.0001,74.93
2,190.6682586669922,147.88375854492188,0.9758937954902649,0.0001,121.2
