epoch,train_loss,val_loss,val_wer,lr,time_elapsed
0,,370.4731140136719,1.4046965837478638,0.0001,31.72
1,676.7666015625,199.18719482421875,0.9378857612609863,0.0001,51.0
2,397.9498291015625,143.63336181640625,0.9466554522514343,0.0001,70.81
3,234.267822265625,128.518310546875,0.9524312615394592,0.0001,90.23
4,183.65573120117188,109.01178741455078,0.9112251400947571,0.0001,109.85
5,161.44369506835938,90.2746353149414,0.8716404438018799,0.0001,129.46
